"108年03月08日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ",="00632R","元大台灣50反1   ","4,422,000","0","4,422,000",
" ","8150  ","南茂            ","2,295,000","0","2,295,000",
" ","4119  ","旭富            ","749,000","0","749,000",
" ","1605  ","華新            ","602,000","0","602,000",
" ","5234  ","達興材料        ","580,000","0","580,000",
" ","3034  ","聯詠            ","509,000","0","509,000",
" ","3037  ","欣興            ","498,000","0","498,000",
" ","3017  ","奇鋐            ","444,000","0","444,000",
" ","3376  ","新日興          ","460,000","65,000","395,000",
" ","2324  ","仁寶            ","350,000","0","350,000",
" ","2049  ","上銀            ","300,000","0","300,000",
" ","2886  ","兆豐金          ","250,000","0","250,000",
" ","3702  ","大聯大          ","250,000","0","250,000",
" ","1326  ","台化            ","240,000","0","240,000",
" ","4915  ","致伸            ","200,000","0","200,000",
" ","9938  ","百和            ","180,000","0","180,000",
" ","8222  ","寶一            ","170,000","0","170,000",
" ","2488  ","漢平            ","148,000","0","148,000",
" ","1504  ","東元            ","141,000","0","141,000",
" ","2385  ","群光            ","125,000","0","125,000",
" ","5269  ","祥碩            ","126,000","2,000","124,000",
" ","2480  ","敦陽科          ","120,000","0","120,000",
" ","2727  ","王品            ","114,000","0","114,000",
" ",="00636 ","國泰中國A50     ","100,000","0","100,000",
" ","1102  ","亞泥            ","100,000","0","100,000",
" ","2340  ","光磊            ","100,000","0","100,000",
" ","1303  ","南亞            ","92,000","0","92,000",
" ","2912  ","統一超          ","87,000","0","87,000",
" ","6412  ","群電            ","80,000","0","80,000",
" ","2395  ","研華            ","50,000","0","50,000",
" ","2448  ","晶電            ","50,000","0","50,000",
" ","3023  ","信邦            ","50,000","0","50,000",
" ","6670  ","復盛應用        ","45,000","0","45,000",
" ","1590  ","亞德客-KY       ","50,000","6,000","44,000",
" ","2412  ","中華電          ","39,000","0","39,000",
" ","6525  ","捷敏-KY         ","33,000","0","33,000",
" ","3005  ","神基            ","90,000","59,000","31,000",
" ","2357  ","華碩            ","30,000","0","30,000",
" ","6416  ","瑞祺電通        ","30,000","0","30,000",
" ","4137  ","麗豐-KY         ","39,000","10,000","29,000",
" ","1532  ","勤美            ","25,000","0","25,000",
" ","2207  ","和泰車          ","20,000","0","20,000",
" ","2360  ","致茂            ","20,000","0","20,000",
" ","4763  ","材料-KY         ","20,000","0","20,000",
" ","6505  ","台塑化          ","19,000","0","19,000",
" ","1722  ","台肥            ","17,000","0","17,000",
" ","2439  ","美律            ","39,000","22,000","17,000",
