"108年03月26日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2392  ","正崴            ","1,518,000","0","1,518,000",
" ","4943  ","康控-KY         ","842,000","0","842,000",
" ","2345  ","智邦            ","612,000","0","612,000",
" ","2329  ","華泰            ","598,000","0","598,000",
" ","8046  ","南電            ","625,000","40,000","585,000",
" ","2308  ","台達電          ","490,000","0","490,000",
" ","3596  ","智易            ","482,000","0","482,000",
" ","3711  ","日月光投控      ","373,000","0","373,000",
" ","2455  ","全新            ","407,000","56,000","351,000",
" ","9802  ","鈺齊-KY         ","325,000","0","325,000",
" ","2352  ","佳世達          ","500,000","260,000","240,000",
" ","2367  ","燿華            ","235,000","0","235,000",
" ","3533  ","嘉澤            ","421,000","250,000","171,000",
" ","6451  ","訊芯-KY         ","166,000","5,000","161,000",
" ","2454  ","聯發科          ","159,000","7,000","152,000",
" ","2383  ","台光電          ","325,000","192,000","133,000",
" ","5305  ","敦南            ","130,000","0","130,000",
" ","2385  ","群光            ","125,000","0","125,000",
" ","8213  ","志超            ","119,000","0","119,000",
" ","2480  ","敦陽科          ","160,000","50,000","110,000",
" ","1515  ","力山            ","100,000","0","100,000",
" ","1760  ","寶齡富錦        ","88,000","0","88,000",
" ","2474  ","可成            ","92,000","5,000","87,000",
" ","3296  ","勝德            ","77,000","0","77,000",
" ","2347  ","聯強            ","74,000","0","74,000",
" ","3019  ","亞光            ","70,000","0","70,000",
" ","8210  ","勤誠            ","70,000","0","70,000",
" ","9911  ","櫻花            ","65,000","0","65,000",
" ","1722  ","台肥            ","55,000","0","55,000",
" ","2377  ","微星            ","80,000","25,000","55,000",
" ","3189  ","景碩            ","50,000","0","50,000",
" ","3504  ","揚明光          ","45,000","0","45,000",
" ","3044  ","健鼎            ","186,000","144,000","42,000",
" ","3708  ","上緯投控        ","41,000","0","41,000",
" ","4119  ","旭富            ","40,000","0","40,000",
" ","8499  ","鼎炫-KY         ","33,000","0","33,000",
" ","5434  ","崇越            ","25,000","0","25,000",
" ","6415  ","矽力-KY         ","19,000","0","19,000",
" ","1537  ","廣隆            ","15,000","0","15,000",
" ","2379  ","瑞昱            ","10,000","0","10,000",
" ","6285  ","啟碁            ","10,000","0","10,000",
" ","1301  ","台塑            ","6,000","0","6,000",
" ","3443  ","創意            ","6,000","0","6,000",
" ","1590  ","亞德客-KY       ","5,000","0","5,000",
" ","3008  ","大立光          ","1,000","0","1,000",
" ","8150  ","南茂            ","0","2,000,000","-2,000,000",
" ","1909  ","榮成            ","0","1,300,000","-1,300,000",
" ","2104  ","國際中橡        ","0","1,085,000","-1,085,000",
" ","2481  ","強茂            ","0","983,000","-983,000",
" ","2340  ","光磊            ","0","879,000","-879,000",
" ","3037  ","欣興            ","1,242,000","1,887,000","-645,000",
" ","1101  ","台泥            ","0","600,800","-600,800",
" ","2449  ","京元電子        ","0","541,000","-541,000",
