"100年09月22日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","3037  ","欣興            ","3,367,000","3,000","3,364,000",
" ","2311  ","日月光          ","3,015,000","1,010,386","2,004,614",
" ","4904  ","遠傳            ","1,840,000","4,000","1,836,000",
" ","3061  ","璨圓            ","1,680,000","0","1,680,000",
" ","6278  ","台表科          ","1,664,000","0","1,664,000",
" ","1227  ","佳格            ","1,394,000","0","1,394,000",
" ","3545  ","敦泰            ","1,318,000","100,000","1,218,000",
" ","1447  ","力鵬            ","1,000,000","0","1,000,000",
" ","2520  ","冠德            ","964,000","0","964,000",
" ","2201  ","裕隆            ","900,000","2,000","898,000",
" ","3189  ","景碩            ","969,000","81,000","888,000",
" ","2330  ","台積電          ","800,000","98,000","702,000",
" ","8016  ","矽創            ","670,000","0","670,000",
" ","2473  ","思源            ","623,000","0","623,000",
" ","1101  ","台泥            ","836,000","299,000","537,000",
" ","1907  ","永豐餘          ","510,000","0","510,000",
" ","3534  ","雷凌            ","467,000","4,243","462,757",
" ","2324  ","仁寶            ","430,000","9,000","421,000",
" ","2317  ","鴻海            ","425,000","26,000","399,000",
" ","2454  ","聯發科          ","436,000","90,000","346,000",
" ","3042  ","晶技            ","333,000","0","333,000",
" ","3697  ","F-晨星          ","311,000","1,000","310,000",
" ","1762  ","中化生          ","281,000","0","281,000",
" ","3013  ","晟銘電          ","280,000","0","280,000",
" ","2474  ","可成            ","594,000","360,000","234,000",
" ","2384  ","勝華            ","236,000","3,000","233,000",
" ","2002  ","中鋼            ","250,000","24,000","226,000",
" ","2847  ","大眾銀          ","202,000","0","202,000",
" ","2607  ","榮運            ","200,000","1,000","199,000",
" ","9933  ","中鼎            ","197,000","0","197,000",
" ","1521  ","大億            ","190,000","0","190,000",
" ","2915  ","潤泰全          ","177,000","0","177,000",
" ","6505  ","台塑化          ","171,000","3,000","168,000",
" ","2448  ","晶電            ","565,000","401,000","164,000",
" ","3376  ","新日興          ","159,000","0","159,000",
" ","3311  ","閎暉            ","360,000","206,000","154,000",
" ","8039  ","台虹            ","150,000","0","150,000",
" ","9941  ","裕融            ","135,000","0","135,000",
" ","6286  ","立錡            ","131,000","1,000","130,000",
" ","2412  ","中華電          ","385,000","272,000","113,000",
" ","2480  ","敦陽科          ","108,000","0","108,000",
" ","6192  ","巨路            ","104,000","0","104,000",
" ","3673  ","TPK-KY          ","121,000","18,150","102,850",
" ","1234  ","黑松            ","100,000","0","100,000",
" ","3514  ","昱晶            ","100,000","0","100,000",
" ","3591  ","艾笛森          ","100,000","0","100,000",
" ","6285  ","啟碁            ","238,000","140,000","98,000",
" ","2315  ","神達            ","89,000","0","89,000",
" ","6271  ","同欣電          ","696,000","615,000","81,000",
" ","2892  ","第一金          ","450,000","373,100","76,900",
" ","1337  ","再生-KY         ","60,000","0","60,000",
" ","1723  ","中碳            ","60,000","0","60,000",
" ","9914  ","美利達          ","70,000","10,000","60,000",
" ","5388  ","中磊            ","50,000","0","50,000",
" ","4984  ","科納-KY         ","42,000","0","42,000",
" ","1419  ","新紡            ","40,000","0","40,000",
" ","2498  ","宏達電          ","42,000","6,000","36,000",
" ","1303  ","南亞            ","45,000","10,000","35,000",
" ","2707  ","晶華            ","35,000","0","35,000",
" ","3443  ","創意            ","35,000","0","35,000",
" ","910322","康師傅-DR       ","30,000","0","30,000",
" ","4746  ","台耀            ","25,000","0","25,000",
" ","2450  ","神腦            ","64,000","48,000","16,000",
" ","6605  ","帝寶            ","16,000","0","16,000",
" ","1476  ","儒鴻            ","13,000","0","13,000",
" ","1707  ","葡萄王          ","10,000","0","10,000",
" ","2886  ","兆豐金          ","2,000,000","1,990,980","9,020",
" ","6166  ","凌華            ","9,000","0","9,000",
" ","2704  ","國賓            ","563","0","563",
" ","3383  ","新世紀          ","203","0","203",
" ","3532  ","台勝科          ","131","0","131",
" ","2801  ","彰銀            ","20,000","4,872,530","-4,852,530",
" ","3231  ","緯創            ","0","4,155,798","-4,155,798",
" ","2382  ","廣達            ","1,000,000","5,106,000","-4,106,000",
" ","2887  ","台新金          ","0","3,416,990","-3,416,990",
" ","2888  ","新光金          ","0","3,012,000","-3,012,000",
" ","2105  ","正新            ","25,000","2,418,600","-2,393,600",
" ","1314  ","中石化          ","100,000","2,294,400","-2,194,400",
" ","2903  ","遠百            ","406,000","2,086,000","-1,680,000",
" ","2337  ","旺宏            ","0","1,426,000","-1,426,000",
" ","6269  ","台郡            ","30,000","1,192,532","-1,162,532",
" ","2206  ","三陽工業        ","0","1,010,000","-1,010,000",
" ","2823  ","中壽            ","0","936,000","-936,000",
" ","1308  ","亞聚            ","0","904,250","-904,250",
" ","2108  ","南帝            ","0","790,000","-790,000",
" ","3005  ","神基            ","0","770,000","-770,000",
" ","9907  ","統一實          ","0","760,000","-760,000",
" ","1304  ","台聚            ","0","753,850","-753,850",
" ","2601  ","益航            ","0","748,000","-748,000",
" ","3406  ","玉晶光          ","0","740,000","-740,000",
" ","1301  ","台塑            ","40,000","758,000","-718,000",
" ","1710  ","東聯            ","0","683,000","-683,000",
" ","1504  ","東元            ","0","677,000","-677,000",
" ","1704  ","榮化            ","0","590,000","-590,000",
" ","1201  ","味全            ","101,000","688,000","-587,000",
" ","2511  ","太子            ","0","568,000","-568,000",
" ","2881  ","富邦金          ","0","560,000","-560,000",
" ","2457  ","飛宏            ","0","550,000","-550,000",
" ","8078  ","華寶            ","150,000","660,000","-510,000",
" ","6153  ","嘉聯益          ","100,000","588,000","-488,000",
" ","2049  ","上銀            ","35,000","470,660","-435,660",
" ","2325  ","矽品            ","57,000","458,000","-401,000",
" ","1434  ","福懋            ","0","351,000","-351,000",
" ","5522  ","遠雄            ","0","346,000","-346,000",
" ","1702  ","南僑            ","0","343,000","-343,000",
" ","2547  ","日勝生          ","0","340,000","-340,000",
" ","3305  ","昇貿            ","0","340,000","-340,000",
" ","3045  ","台灣大          ","200,000","523,000","-323,000",
" ","2606  ","裕民            ","0","319,000","-319,000",
" ",="0061  ","元大寶滬深      ","0","300,000","-300,000",
" ","2542  ","興富發          ","0","300,000","-300,000",
" ","9938  ","百和            ","0","280,000","-280,000",
" ","1326  ","台化            ","87,000","351,000","-264,000",
" ","1312  ","國喬            ","0","258,000","-258,000",
" ","3044  ","健鼎            ","0","247,350","-247,350",
" ","1231  ","聯華食          ","0","235,000","-235,000",
" ","2912  ","統一超          ","0","224,000","-224,000",
" ",="0055  ","元大MSCI金融    ","0","200,000","-200,000",
" ","2548  ","華固            ","0","200,000","-200,000",
" ","2905  ","三商            ","100,000","300,000","-200,000",
" ","1210  ","大成            ","0","190,000","-190,000",
" ","2891  ","中信金          ","0","187,124","-187,124",
" ","4725  ","信昌化          ","0","169,000","-169,000",
" ","2610  ","華航            ","223","165,000","-164,777",
" ","6176  ","瑞儀            ","7,000","170,000","-163,000",
" ","1402  ","遠東新          ","0","155,000","-155,000",
" ","1102  ","亞泥            ","50,000","166,000","-116,000",
" ","2603  ","長榮            ","0","92,000","-92,000",
" ","1736  ","喬山            ","0","80,000","-80,000",
" ","8046  ","南電            ","138,000","217,700","-79,700",
" ","3034  ","聯詠            ","0","71,000","-71,000",
" ","9939  ","宏全            ","0","63,000","-63,000",
" ","2308  ","台達電          ","0","54,000","-54,000",
" ","1537  ","廣隆            ","0","50,000","-50,000",
" ","2538  ","基泰            ","0","50,000","-50,000",
" ","3008  ","大立光          ","0","50,000","-50,000",
" ","3030  ","德律            ","0","50,000","-50,000",
" ","6239  ","力成            ","0","42,200","-42,200",
" ","2357  ","華碩            ","0","41,000","-41,000",
" ","2015  ","豐興            ","23,000","61,000","-38,000",
" ","2347  ","聯強            ","150,000","188,000","-38,000",
" ","2106  ","建大            ","0","37,583","-37,583",
" ","2303  ","聯電            ","0","26,000","-26,000",
" ","2883  ","開發金          ","0","20,000","-20,000",
" ","6139  ","亞翔            ","0","20,000","-20,000",
" ","8081  ","致新            ","0","20,000","-20,000",
" ","9924  ","福興            ","0","20,000","-20,000",
" ","2885  ","元大金          ","0","17,000","-17,000",
" ","2409  ","友達            ","0","16,000","-16,000",
" ","2882  ","國泰金          ","0","14,000","-14,000",
" ","2890  ","永豐金          ","0","13,900","-13,900",
" ","3481  ","群創            ","0","11,000","-11,000",
" ","2301  ","光寶科          ","0","10,330","-10,330",
" ","2475  ","華映            ","0","9,000","-9,000",
" ","2880  ","華南金          ","0","9,000","-9,000",
" ","5854  ","合庫            ","0","9,000","-9,000",
" ","4532  ","瑞智            ","0","8,750","-8,750",
