"100年07月15日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","2891  ","中信金          ","1,821,000","11,000","1,810,000",
" ","1216  ","統一            ","1,764,000","4,000","1,760,000",
" ","2886  ","兆豐金          ","1,703,000","12,000","1,691,000",
" ","2823  ","中壽            ","1,810,000","165,842","1,644,158",
" ","6153  ","嘉聯益          ","1,560,000","0","1,560,000",
" ","1210  ","大成            ","1,473,000","0","1,473,000",
" ","2705  ","六福            ","2,750,000","1,353,000","1,397,000",
" ","2006  ","東和鋼鐵        ","1,305,000","0","1,305,000",
" ","3376  ","新日興          ","1,269,000","0","1,269,000",
" ","2892  ","第一金          ","1,239,000","5,000","1,234,000",
" ","1409  ","新纖            ","1,006,000","0","1,006,000",
" ","2536  ","宏普            ","1,000,000","0","1,000,000",
" ","1455  ","集盛            ","1,231,000","250,000","981,000",
" ","1308  ","亞聚            ","973,000","0","973,000",
" ","5534  ","長虹            ","937,000","0","937,000",
" ","1312  ","國喬            ","1,115,000","185,000","930,000",
" ","1434  ","福懋            ","916,000","0","916,000",
" ","1304  ","台聚            ","914,000","0","914,000",
" ","2520  ","冠德            ","884,000","0","884,000",
" ","3189  ","景碩            ","825,000","0","825,000",
" ","1301  ","台塑            ","1,118,000","329,000","789,000",
" ","4938  ","和碩            ","848,000","118,000","730,000",
" ","2474  ","可成            ","728,000","26,000","702,000",
" ","2201  ","裕隆            ","682,000","0","682,000",
" ","8039  ","台虹            ","743,000","82,000","661,000",
" ","2002  ","中鋼            ","662,000","9,000","653,000",
" ","2347  ","聯強            ","641,000","2,000","639,000",
" ","4532  ","瑞智            ","616,000","0","616,000",
" ","6176  ","瑞儀            ","961,000","345,000","616,000",
" ","3045  ","台灣大          ","550,000","4,000","546,000",
" ","2384  ","勝華            ","514,000","0","514,000",
" ","2888  ","新光金          ","512,000","0","512,000",
" ","1440  ","南紡            ","511,000","0","511,000",
" ","2809  ","京城銀          ","502,000","0","502,000",
" ","9945  ","潤泰新          ","499,000","0","499,000",
" ","2608  ","嘉里大榮        ","495,000","0","495,000",
" ","2547  ","日勝生          ","453,000","0","453,000",
" ","2816  ","旺旺保          ","450,000","0","450,000",
" ","6285  ","啟碁            ","596,000","162,000","434,000",
" ","9907  ","統一實          ","373,000","0","373,000",
" ","910322","康師傅-DR       ","350,000","0","350,000",
" ","2382  ","廣達            ","487,000","152,000","335,000",
" ","1466  ","聚隆            ","333,000","0","333,000",
" ","1303  ","南亞            ","540,000","208,000","332,000",
" ","1442  ","名軒            ","300,000","0","300,000",
" ","2911  ","麗嬰房          ","300,000","0","300,000",
" ","1101  ","台泥            ","297,000","4,000","293,000",
" ","1402  ","遠東新          ","296,000","3,000","293,000",
" ","3573  ","穎台            ","290,000","0","290,000",
" ","2450  ","神腦            ","287,000","0","287,000",
" ","1722  ","台肥            ","275,000","1,000","274,000",
" ","1476  ","儒鴻            ","271,000","0","271,000",
" ","1711  ","永光            ","501,000","240,000","261,000",
" ","4725  ","信昌化          ","261,000","0","261,000",
" ","2538  ","基泰            ","251,000","0","251,000",
" ","1507  ","永大            ","353,000","106,000","247,000",
" ","6269  ","台郡            ","237,000","0","237,000",
" ",="0050  ","元大台灣50      ","225,000","0","225,000",
" ","2354  ","鴻準            ","519,000","310,000","209,000",
" ","2473  ","思源            ","281,000","80,000","201,000",
" ","6152  ","百一            ","201,000","0","201,000",
" ","2105  ","正新            ","202,000","2,000","200,000",
" ","2511  ","太子            ","200,000","0","200,000",
" ","9943  ","好樂迪          ","192,000","0","192,000",
" ","6286  ","立錡            ","190,000","0","190,000",
" ","6278  ","台表科          ","188,000","0","188,000",
" ","6271  ","同欣電          ","185,000","0","185,000",
" ","4746  ","台耀            ","197,000","16,000","181,000",
" ","2207  ","和泰車          ","180,000","0","180,000",
" ","1102  ","亞泥            ","304,000","134,000","170,000",
" ","2308  ","台達電          ","164,000","2,000","162,000",
" ","1802  ","台玻            ","151,000","0","151,000",
" ","1231  ","聯華食          ","131,000","0","131,000",
" ","1314  ","中石化          ","113,000","0","113,000",
" ","1907  ","永豐餘          ","105,000","0","105,000",
" ","3638  ","F-IML           ","104,000","0","104,000",
" ","1310  ","台苯            ","102,000","0","102,000",
" ","3504  ","揚明光          ","102,000","0","102,000",
" ","3576  ","聯合再生        ","102,000","0","102,000",
" ","2104  ","國際中橡        ","101,000","0","101,000",
" ","2454  ","聯發科          ","107,000","6,000","101,000",
" ","2838  ","聯邦銀          ","96,000","0","96,000",
" ","2395  ","研華            ","94,000","0","94,000",
" ","2833  ","台壽保          ","87,000","0","87,000",
" ","3705  ","永信            ","82,000","0","82,000",
" ","6192  ","巨路            ","80,000","0","80,000",
" ","9942  ","茂順            ","75,000","0","75,000",
" ","3584  ","介面            ","70,000","0","70,000",
" ","2915  ","潤泰全          ","60,000","0","60,000",
" ","2455  ","全新            ","51,000","0","51,000",
" ","2912  ","統一超          ","52,000","1,000","51,000",
" ","9940  ","信義            ","51,000","0","51,000",
" ","1708  ","東鹼            ","50,000","0","50,000",
" ","2430  ","燦坤            ","46,000","0","46,000",
" ","1707  ","葡萄王          ","44,000","0","44,000",
" ","1724  ","台硝            ","60,000","20,000","40,000",
" ","2499  ","東貝            ","180,000","140,000","40,000",
" ","2106  ","建大            ","37,000","0","37,000",
" ","9914  ","美利達          ","35,000","0","35,000",
" ","2883  ","開發金          ","34,000","0","34,000",
" ","5531  ","鄉林            ","33,000","0","33,000",
" ","1201  ","味全            ","31,000","0","31,000",
" ","1704  ","榮化            ","31,000","0","31,000",
" ","2303  ","聯電            ","44,000","13,000","31,000",
" ","3008  ","大立光          ","34,000","6,000","28,000",
" ","2108  ","南帝            ","27,000","0","27,000",
" ","2344  ","華邦電          ","25,000","0","25,000",
" ","5522  ","遠雄            ","24,000","0","24,000",
" ","2317  ","鴻海            ","32,000","9,000","23,000",
" ","2392  ","正崴            ","21,000","0","21,000",
" ","2887  ","台新金          ","20,000","0","20,000",
" ","6505  ","台塑化          ","22,000","2,000","20,000",
" ","2545  ","皇翔            ","18,000","0","18,000",
" ","2837  ","萬泰銀          ","17,000","0","17,000",
" ","1227  ","佳格            ","15,000","0","15,000",
" ","1712  ","興農            ","15,000","0","15,000",
" ","2356  ","英業達          ","15,000","0","15,000",
" ","2856  ","元富證          ","15,000","0","15,000",
" ","1604  ","聲寶            ","13,000","0","13,000",
" ","2834  ","臺企銀          ","13,000","0","13,000",
" ","2847  ","大眾銀          ","13,000","0","13,000",
" ","2880  ","華南金          ","13,000","0","13,000",
" ","2890  ","永豐金          ","20,000","7,000","13,000",
" ","2331  ","精英            ","12,000","0","12,000",
" ","9917  ","中保科          ","12,000","0","12,000",
" ","1723  ","中碳            ","11,000","0","11,000",
" ","2884  ","玉山金          ","11,000","0","11,000",
" ","2103  ","台橡            ","10,000","0","10,000",
" ","2820  ","華票            ","10,000","0","10,000",
" ","2889  ","國票金          ","10,000","0","10,000",
" ","3703  ","欣陸            ","10,000","0","10,000",
" ","9904  ","寶成            ","10,000","0","10,000",
" ","2467  ","志聖            ","9,000","0","9,000",
" ","2849  ","安泰銀          ","9,000","0","9,000",
" ","6005  ","群益證          ","9,000","0","9,000",
" ","8046  ","南電            ","15,000","6,000","9,000",
" ","1451  ","年興            ","8,000","0","8,000",
" ","1521  ","大億            ","8,000","0","8,000",
" ","2023  ","燁輝            ","8,000","0","8,000",
" ","2324  ","仁寶            ","12,000","4,000","8,000",
" ","2855  ","統一證          ","8,000","0","8,000",
