"100年07月08日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","1314  ","中石化          ","8,261,000","3,000","8,258,000",
" ","2888  ","新光金          ","5,043,000","34,000","5,009,000",
" ","2886  ","兆豐金          ","5,131,000","345,000","4,786,000",
" ","2890  ","永豐金          ","2,600,000","8,000","2,592,000",
" ","8078  ","華寶            ","2,526,000","150,000","2,376,000",
" ","1455  ","集盛            ","2,038,000","1,000","2,037,000",
" ","2816  ","旺旺保          ","2,000,000","1,000","1,999,000",
" ","2520  ","冠德            ","1,814,000","0","1,814,000",
" ","2881  ","富邦金          ","1,792,000","5,000","1,787,000",
" ","1312  ","國喬            ","1,780,000","1,000","1,779,000",
" ","1402  ","遠東新          ","3,250,000","1,502,000","1,748,000",
" ","2101  ","南港            ","1,641,000","0","1,641,000",
" ","2201  ","裕隆            ","1,395,000","1,000","1,394,000",
" ","2801  ","彰銀            ","1,244,000","3,000","1,241,000",
" ","6269  ","台郡            ","1,055,000","0","1,055,000",
" ","2542  ","興富發          ","1,000,000","1,000","999,000",
" ","1103  ","嘉泥            ","990,000","3,000","987,000",
" ","1466  ","聚隆            ","909,000","0","909,000",
" ","2547  ","日勝生          ","842,000","1,000","841,000",
" ","2536  ","宏普            ","817,000","0","817,000",
" ","2855  ","統一證          ","809,000","4,000","805,000",
" ","1905  ","華紙            ","800,000","0","800,000",
" ","5522  ","遠雄            ","785,000","1,000","784,000",
" ","2392  ","正崴            ","723,000","0","723,000",
" ","1217  ","愛之味          ","722,000","0","722,000",
" ","1101  ","台泥            ","718,000","2,000","716,000",
" ","2891  ","中信金          ","1,200,000","508,000","692,000",
" ","1476  ","儒鴻            ","671,000","1,000","670,000",
" ","4532  ","瑞智            ","649,000","1,000","648,000",
" ","1802  ","台玻            ","592,000","2,000","590,000",
" ","2545  ","皇翔            ","557,000","14,000","543,000",
" ","2903  ","遠百            ","590,000","70,000","520,000",
" ","2382  ","廣達            ","556,000","38,000","518,000",
" ","1304  ","台聚            ","511,000","1,000","510,000",
