"095年07月31日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="04225P","台積電元富94售02","14,094,000","99,000","13,995,000",
="04224 ","永豐7D          ","14,116,000","186,000","13,930,000",
="04222 ","永豐7B          ","13,936,000","50,000","13,886,000",
="04221 ","永豐7A          ","13,970,000","435,000","13,535,000",
="04218 ","永豐6X          ","14,836,000","1,753,000","13,083,000",
="04217 ","日盛36          ","13,302,000","269,000","13,033,000",
="04223 ","永豐7C          ","21,000,000","9,000,000","12,000,000",
"3009  ","奇美電          ","3,274,000","551,000","2,723,000",
"2492  ","華新科          ","2,127,000","90,000","2,037,000",
"2409  ","友達            ","2,158,000","312,000","1,846,000",
"2379  ","瑞昱            ","1,625,000","260,000","1,365,000",
"2325  ","矽品            ","1,298,000","120,000","1,178,000",
"1216  ","統一            ","1,732,000","582,000","1,150,000",
="03765 ","寶來B1          ","1,147,000","26,000","1,121,000",
"3019  ","亞光            ","1,197,000","113,000","1,084,000",
"2391  ","合勤            ","1,084,000","44,000","1,040,000",
="03445 ","永昌KV          ","980,000","33,000","947,000",
="03852 ","元大78          ","2,067,000","1,136,000","931,000",
"2337  ","旺宏            ","911,000","0","911,000",
"2504  ","國產            ","782,000","16,000","766,000",
"3062  ","建漢            ","752,000","51,000","701,000",
"2446  ","全懋            ","848,000","184,000","664,000",
="03971 ","凱基3L          ","1,145,000","545,000","600,000",
"5854  ","合庫            ","707,000","130,000","577,000",
"1303  ","南亞            ","630,000","57,000","573,000",
"2618  ","長榮航          ","528,000","28,000","500,000",
"3034  ","聯詠            ","479,000","49,000","430,000",
"2451  ","創見            ","520,000","107,000","413,000",
="03417 ","富邦AL          ","452,000","65,000","387,000",
="03861P","群創元富99售01  ","855,000","483,000","372,000",
"2303  ","聯電            ","1,135,000","778,000","357,000",
="03859 ","富邦BZ          ","1,961,000","1,613,000","348,000",
="03817 ","兆豐B6          ","480,000","160,000","320,000",
="03878 ","永昌LJ          ","319,000","0","319,000",
"1532  ","勤美            ","321,000","2,000","319,000",
"2377  ","微星            ","320,000","4,000","316,000",
="03848 ","永豐5C          ","459,000","155,000","304,000",
"2457  ","飛宏            ","301,000","1,000","300,000",
"3026  ","禾伸堂          ","289,000","0","289,000",
="03913 ","元大85          ","950,000","667,000","283,000",
"2330  ","台積電          ","710,000","443,000","267,000",
"2312  ","金寶            ","268,000","2,000","266,000",
"2327  ","國巨            ","267,000","2,000","265,000",
"2454  ","聯發科          ","475,000","224,000","251,000",
="03832 ","工銀KB          ","677,000","427,000","250,000",
"1704  ","榮化            ","611,000","364,000","247,000",
="03869 ","大華KX          ","2,010,000","1,784,000","226,000",
="04051 ","元大94          ","1,967,000","1,743,000","224,000",
="03332 ","永豐1R          ","217,000","0","217,000",
="03705 ","工銀JW          ","210,000","0","210,000",
"2328  ","廣宇            ","207,000","0","207,000",
"2023  ","燁輝            ","213,000","10,000","203,000",
"2426  ","鼎元            ","211,000","10,000","201,000",
="01005T","三鼎            ","200,000","0","200,000",
"2469  ","力信            ","200,000","0","200,000",
="03921 ","富邦CH          ","1,324,000","1,126,000","198,000",
"2402  ","毅嘉            ","196,000","0","196,000",
="03944 ","日盛15          ","372,000","184,000","188,000",
="03566 ","永豐3K          ","225,000","40,000","185,000",
"1722  ","台肥            ","223,000","40,000","183,000",
"3231  ","緯創            ","227,000","61,000","166,000",
="03813 ","兆豐B2          ","3,233,000","3,070,000","163,000",
="03994 ","永豐5T          ","2,193,000","2,039,000","154,000",
="03752 ","元大60          ","151,000","0","151,000",
="03465 ","大華HT          ","149,000","0","149,000",
"8046  ","南電            ","195,000","54,000","141,000",
"2393  ","億光            ","289,000","150,000","139,000",
="03884 ","永昌LQ          ","1,326,000","1,188,000","138,000",
="03901 ","統一CD          ","1,499,000","1,361,000","138,000",
"2323  ","中環            ","135,000","1,000","134,000",
="04019 ","兆豐E7          ","2,963,000","2,840,000","123,000",
="03879 ","永昌LK          ","379,000","263,000","116,000",
"2317  ","鴻海            ","274,000","159,000","115,000",
="03724 ","凱基2W          ","114,000","0","114,000",
"2418  ","雅新            ","151,000","37,000","114,000",
"2227  ","裕日車          ","111,000","0","111,000",
"6289  ","華上            ","110,000","0","110,000",
"1538  ","正峰新          ","111,000","2,000","109,000",
"3008  ","大立光          ","120,000","12,000","108,000",
="03258 ","永豐1L          ","104,000","0","104,000",
="01002T","土銀國泰R1      ","100,000","0","100,000",
="03889 ","永豐5K          ","177,000","77,000","100,000",
="04039 ","元大ET          ","916,000","816,000","100,000",
"2404  ","漢唐            ","100,000","0","100,000",
"2475  ","華映            ","104,000","4,000","100,000",
="03461 ","康和BT          ","99,000","0","99,000",
"2401  ","凌陽            ","100,000","1,000","99,000",
"2606  ","裕民            ","104,000","6,000","98,000",
="03868 ","永豐5J          ","679,000","586,000","93,000",
="03725 ","凱基2X          ","90,000","0","90,000",
="03961 ","康和CD          ","620,000","531,000","89,000",
="04008 ","富邦CV          ","972,000","885,000","87,000",
"1504  ","東元            ","101,000","14,000","87,000",
="03964 ","統一CQ          ","110,000","24,000","86,000",
="04139 ","康和CK          ","1,201,000","1,115,000","86,000",
="04108 ","永豐6P          ","342,000","257,000","85,000",
"1605  ","華新            ","109,000","25,000","84,000",
"1101  ","台泥            ","125,000","42,000","83,000",
"3042  ","晶技            ","140,000","62,000","78,000",
"5434  ","崇越            ","80,000","2,000","78,000",
="03874 ","凱基3D          ","1,612,000","1,538,000","74,000",
"2353  ","宏碁            ","75,000","2,000","73,000",
"2384  ","勝華            ","133,000","62,000","71,000",
="03423 ","第一40          ","70,000","0","70,000",
="04191 ","富邦DA          ","232,000","162,000","70,000",
"2352  ","佳世達          ","72,000","2,000","70,000",
"2476  ","鉅祥            ","70,000","0","70,000",
"2704  ","國賓            ","74,000","4,000","70,000",
="04204 ","元大BF          ","1,596,000","1,528,000","68,000",
="03831 ","元大76          ","1,570,000","1,505,000","65,000",
="04141 ","台証NU          ","2,130,000","2,068,000","62,000",
"1540  ","喬福            ","63,000","1,000","62,000",
="03858 ","富邦BY          ","197,000","136,000","61,000",
"2324  ","仁寶            ","64,000","3,000","61,000",
="04067 ","大華LV          ","451,000","391,000","60,000",
"2357  ","華碩            ","126,000","66,000","60,000",
="03931 ","工銀KN          ","270,000","213,000","57,000",
="03823 ","元大70          ","264,000","208,000","56,000",
"2612  ","中航            ","55,000","0","55,000",
"2015  ","豐興            ","59,000","5,000","54,000",
="04166 ","大華MF          ","1,355,000","1,302,000","53,000",
