"095年10月02日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="04399 ","康和DE          ","27,919,000","171,000","27,748,000",
="04401 ","富邦DK          ","21,000,000","0","21,000,000",
="04402 ","富邦DL          ","21,186,000","712,000","20,474,000",
="04396P","玉晶光群益94售02","17,569,000","3,403,000","14,166,000",
="04397 ","康和DC          ","14,021,000","140,000","13,881,000",
="04398 ","康和DD          ","13,853,000","15,000","13,838,000",
="04403 ","富邦DM          ","12,467,000","960,000","11,507,000",
"5854  ","合庫            ","7,475,000","2,287,000","5,188,000",
="0050  ","元大台灣50      ","5,133,000","180,000","4,953,000",
="04242 ","大華MK          ","4,200,000","0","4,200,000",
"2883  ","開發金          ","3,076,000","249,000","2,827,000",
"2887  ","台新金          ","2,972,000","244,000","2,728,000",
"2888  ","新光金          ","2,562,000","238,259","2,323,741",
"9904  ","寶成            ","2,286,000","21,000","2,265,000",
"2882  ","國泰金          ","2,381,000","140,971","2,240,029",
"2323  ","中環            ","2,181,000","1,000","2,180,000",
"1605  ","華新            ","2,270,000","100,000","2,170,000",
"2371  ","大同            ","2,279,000","582,000","1,697,000",
"9907  ","統一實          ","1,644,000","0","1,644,000",
"2881  ","富邦金          ","2,588,000","945,000","1,643,000",
"1216  ","統一            ","3,792,000","2,192,000","1,600,000",
"1710  ","東聯            ","1,585,000","0","1,585,000",
="03981 ","永昌LS          ","2,812,000","1,350,000","1,462,000",
="03608 ","群益26          ","1,448,000","0","1,448,000",
"2885  ","元大金          ","1,249,000","0","1,249,000",
"1313  ","聯成            ","1,255,000","41,734","1,213,266",
="03972 ","元大87          ","1,163,000","65,000","1,098,000",
"1314  ","中石化          ","1,091,000","9,000","1,082,000",
"1909  ","榮成            ","1,116,000","200,000","916,000",
"2107  ","厚生            ","1,071,000","205,000","866,000",
"1201  ","味全            ","1,364,000","499,000","865,000",
"1402  ","遠東新          ","1,216,000","409,000","807,000",
"2903  ","遠百            ","875,000","70,000","805,000",
"2481  ","強茂            ","790,000","1,000","789,000",
"2511  ","太子            ","717,000","0","717,000",
"2892  ","第一金          ","780,000","98,417","681,583",
="03882 ","永昌LN          ","2,607,000","1,932,000","675,000",
"2301  ","光寶科          ","605,000","0","605,000",
="04134 ","兆豐G8          ","679,000","100,000","579,000",
"3062  ","建漢            ","802,000","239,000","563,000",
="03894 ","康和CC          ","921,000","370,000","551,000",
"2801  ","彰銀            ","802,000","274,000","528,000",
"2006  ","東和鋼鐵        ","933,000","407,000","526,000",
"2002  ","中鋼            ","662,000","145,000","517,000",
="04271 ","日盛39          ","996,000","488,000","508,000",
="04256 ","永豐7K          ","1,846,000","1,373,000","473,000",
"2614  ","東森            ","439,000","1,000","438,000",
"2408  ","南亞科          ","572,000","149,000","423,000",
"2890  ","永豐金          ","637,000","214,000","423,000",
="04292 ","元大BT          ","1,136,000","717,000","419,000",
"2034  ","允強            ","407,000","1,000","406,000",
="03911 ","統一CP          ","1,265,000","861,000","404,000",
"4906  ","正文            ","472,000","71,000","401,000",
="04246 ","大華MN          ","1,528,000","1,130,000","398,000",
"1503  ","士電            ","391,000","0","391,000",
"2606  ","裕民            ","446,000","61,000","385,000",
"2880  ","華南金          ","517,000","151,000","366,000",
="03839 ","國泰FX          ","829,000","486,000","343,000",
="04287 ","凱基4J          ","342,000","0","342,000",
