"095年10月30日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="04443 ","元富LJ          ","28,682,000","663,000","28,019,000",
="04444 ","元富LK          ","14,566,000","496,000","14,070,000",
="04442 ","國泰GW          ","14,437,000","687,000","13,750,000",
"1605  ","華新            ","2,118,000","494,000","1,624,000",
"2885  ","元大金          ","1,364,000","59,000","1,305,000",
="03741 ","日盛07          ","1,188,000","0","1,188,000",
"2014  ","中鴻            ","1,663,000","543,000","1,120,000",
="03894 ","康和CC          ","2,454,000","1,406,000","1,048,000",
"6141  ","柏承            ","990,000","53,000","937,000",
="04017 ","兆豐E5          ","936,000","171,000","765,000",
"2614  ","東森            ","690,000","30,000","660,000",
="03753 ","康和BY          ","594,000","0","594,000",
="03878 ","永昌LJ          ","569,000","0","569,000",
"2377  ","微星            ","614,000","45,000","569,000",
="04407 ","國泰GR          ","926,000","364,000","562,000",
="03895 ","寶來B8          ","759,000","210,000","549,000",
"2418  ","雅新            ","576,000","32,000","544,000",
="03995 ","永豐5U          ","482,000","4,000","478,000",
="04282 ","凱基4D          ","1,576,000","1,155,000","421,000",
="04296 ","元大BX          ","448,000","32,000","416,000",
="04139 ","康和CK          ","404,000","0","404,000",
="03817 ","兆豐B6          ","423,000","40,000","383,000",
="03881 ","永昌LM          ","1,037,000","713,000","324,000",
="03725 ","凱基2X          ","309,000","0","309,000",
="04259 ","永豐7N          ","1,354,000","1,054,000","300,000",
"2342  ","茂矽            ","266,000","13,000","253,000",
="03876 ","永昌LG          ","250,000","0","250,000",
"2101  ","南港            ","281,000","43,000","238,000",
="03695 ","富邦BH          ","238,000","2,000","236,000",
="03985 ","永昌LW          ","820,000","589,000","231,000",
="04203 ","元大BE          ","877,000","650,000","227,000",
="04189 ","亞東JD          ","1,397,000","1,176,000","221,000",
"2363  ","矽統            ","286,000","73,500","212,500",
="04247 ","大華MP          ","500,000","288,000","212,000",
="04237 ","工銀LC          ","473,000","263,000","210,000",
="04332P","A50正2日盛93售01","390,000","192,000","198,000",
="03926 ","大華LH          ","297,000","100,000","197,000",
="03948 ","兆豐C4          ","575,000","385,000","190,000",
="04066 ","大華LU          ","189,000","0","189,000",
"2015  ","豐興            ","207,000","24,000","183,000",
="04404 ","富邦DN          ","967,000","785,000","182,000",
="04231 ","國泰GF          ","183,000","4,000","179,000",
"2454  ","聯發科          ","221,000","49,000","172,000",
="04381P","世紀鋼元大94售01","540,000","373,000","167,000",
"1319  ","東陽            ","1,695,000","1,532,000","163,000",
="03991 ","統一CY          ","175,000","14,000","161,000",
"2332  ","友訊            ","205,000","46,000","159,000",
="04014 ","兆豐E2          ","895,000","740,000","155,000",
="04377 ","元大CJ          ","2,622,000","2,471,000","151,000",
="04235 ","元富LD          ","1,472,000","1,322,000","150,000",
="04018 ","兆豐E6          ","194,000","50,000","144,000",
"2104  ","國際中橡        ","155,000","16,000","139,000",
="03818 ","兆豐B7          ","636,000","501,000","135,000",
="03923 ","富邦CK          ","146,000","13,000","133,000",
"2417  ","圓剛            ","134,000","1,000","133,000",
="03925 ","第一48          ","633,000","501,000","132,000",
="03869 ","大華KX          ","240,000","116,000","124,000",
="03886 ","凱基3E          ","515,000","391,000","124,000",
="04048 ","凱基3S          ","709,000","589,000","120,000",
="03988 ","統一CV          ","286,000","174,000","112,000",
="04031 ","永豐5V          ","296,000","186,000","110,000",
="03848 ","永豐5C          ","139,000","30,000","109,000",
"2474  ","可成            ","264,000","157,000","107,000",
"9945  ","潤泰新          ","557,000","453,000","104,000",
"2408  ","南亞科          ","810,639","707,000","103,639",
="03868 ","永豐5J          ","132,000","30,000","102,000",
"2315  ","神達            ","223,000","121,000","102,000",
="04085 ","亞東HZ          ","394,000","295,000","99,000",
="03915 ","凱基3F          ","1,165,000","1,067,000","98,000",
="04342P","揚明光永豐93售03","498,000","401,000","97,000",
"1524  ","耿鼎            ","100,000","3,000","97,000",
"2103  ","台橡            ","202,000","105,000","97,000",
"2476  ","鉅祥            ","100,000","3,000","97,000",
="04185 ","凱基3Z          ","213,000","120,000","93,000",
="04372 ","大華NA          ","224,000","132,000","92,000",
="04389P","台積電凱基94售04","1,736,000","1,644,000","92,000",
="04059 ","群益53          ","473,000","383,000","90,000",
="04101 ","凱基3V          ","767,000","678,000","89,000",
="04439 ","永豐J1          ","1,875,000","1,789,000","86,000",
"2379  ","瑞昱            ","135,000","49,000","86,000",
"6116  ","彩晶            ","444,000","359,000","85,000",
"2498  ","宏達電          ","156,000","73,000","83,000",
="04023 ","兆豐F2          ","1,046,000","964,000","82,000",
="04154 ","日盛29          ","528,000","447,000","81,000",
="03998 ","群益45          ","652,000","572,000","80,000",
="04042 ","日盛22          ","694,000","614,000","80,000",
="03885 ","永昌LR          ","88,000","11,000","77,000",
="04153 ","日盛28          ","113,000","36,000","77,000",
="04249 ","大華MR          ","2,060,000","1,984,000","76,000",
="04386 ","統一DK          ","440,000","364,000","76,000",
="04123 ","元大EV          ","1,141,000","1,067,000","74,000",
"6289  ","華上            ","75,000","1,000","74,000",
="03811 ","兆豐A9          ","85,000","12,000","73,000",
="03972 ","元大87          ","73,000","0","73,000",
="04161 ","大華MA          ","638,000","565,000","73,000",
="03918 ","富邦CE          ","503,000","432,000","71,000",
"2448  ","晶電            ","161,000","90,000","71,000",
"2511  ","太子            ","425,000","354,000","71,000",
