"095年10月03日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="04404 ","富邦DN          ","15,724,000","1,901,000","13,823,000",
="04405 ","富邦DP          ","17,178,000","4,049,000","13,129,000",
"5854  ","合庫            ","4,630,000","673,000","3,957,000",
"2382  ","廣達            ","3,901,000","53,999","3,847,001",
"2887  ","台新金          ","4,127,000","530,000","3,597,000",
"1313  ","聯成            ","2,300,000","0","2,300,000",
="03896 ","大華LC          ","2,136,000","36,000","2,100,000",
"2408  ","南亞科          ","2,161,000","344,000","1,817,000",
"2836  ","高雄銀          ","1,800,000","4,000","1,796,000",
"1909  ","榮成            ","1,719,000","0","1,719,000",
="0050  ","元大台灣50      ","1,820,000","247,000","1,573,000",
"9907  ","統一實          ","1,500,000","0","1,500,000",
"2006  ","東和鋼鐵        ","1,850,000","388,000","1,462,000",
="03972 ","元大87          ","1,677,000","225,000","1,452,000",
="04269 ","日盛37          ","5,387,000","3,958,000","1,429,000",
"1409  ","新纖            ","1,427,000","1,000","1,426,000",
"2481  ","強茂            ","1,212,000","0","1,212,000",
="04008 ","富邦CV          ","1,619,000","527,000","1,092,000",
"1201  ","味全            ","1,893,000","828,000","1,065,000",
"1103  ","嘉泥            ","1,050,000","1,000","1,049,000",
"2206  ","三陽工業        ","882,000","1,000","881,000",
"2384  ","勝華            ","1,022,000","153,000","869,000",
"1310  ","台苯            ","790,000","1,000","789,000",
="03839 ","國泰FX          ","1,094,000","307,000","787,000",
="03994 ","永豐5T          ","2,374,000","1,644,000","730,000",
"2107  ","厚生            ","701,000","6,000","695,000",
="03884 ","永昌LQ          ","2,348,000","1,686,000","662,000",
"1210  ","大成            ","650,000","0","650,000",
"1503  ","士電            ","684,000","76,000","608,000",
="03985 ","永昌LW          ","1,401,000","801,000","600,000",
="04265 ","永豐7U          ","741,000","167,000","574,000",
="03971 ","凱基3L          ","611,000","40,000","571,000",
="03813 ","兆豐B2          ","1,413,000","888,000","525,000",
"1710  ","東聯            ","533,000","13,000","520,000",
="03913 ","元大85          ","1,281,000","778,000","503,000",
"2303  ","聯電            ","1,229,000","733,000","496,000",
="04179 ","永豐6U          ","1,566,000","1,072,000","494,000",
"2015  ","豐興            ","697,000","211,000","486,000",
"2538  ","基泰            ","680,000","195,000","485,000",
"1528  ","恩德            ","500,000","20,000","480,000",
"3037  ","欣興            ","618,000","148,690","469,310",
="03999 ","群益46          ","453,000","1,000","452,000",
"3057  ","喬鼎            ","601,000","150,000","451,000",
"1605  ","華新            ","452,000","5,000","447,000",
"2328  ","廣宇            ","448,000","8,000","440,000",
"2511  ","太子            ","441,000","1,000","440,000",
"1314  ","中石化          ","424,000","5,000","419,000",
"3062  ","建漢            ","1,050,000","645,000","405,000",
"1904  ","正隆            ","401,000","0","401,000",
"2401  ","凌陽            ","386,000","1,000","385,000",
"2201  ","裕隆            ","383,000","32,000","351,000",
"2418  ","雅新            ","352,000","1,000","351,000",
="04124 ","兆豐F7          ","2,001,000","1,651,000","350,000",
"2350  ","環電            ","350,000","1,000","349,000",
="04087 ","永豐6C          ","343,000","0","343,000",
"1216  ","統一            ","1,183,000","848,000","335,000",
"2448  ","晶電            ","394,000","61,000","333,000",
"2014  ","中鴻            ","433,000","101,000","332,000",
="04162 ","大華MB          ","842,000","517,000","325,000",
"2845  ","遠東銀          ","347,000","24,000","323,000",
"1608  ","華榮            ","317,000","1,000","316,000",
"1717  ","長興            ","443,000","138,000","305,000",
"2311  ","日月光          ","646,000","346,000","300,000",
="04049 ","元大92          ","809,000","518,000","291,000",
="04155 ","日盛30          ","1,261,000","976,000","285,000",
="04122 ","群益58          ","2,400,000","2,119,000","281,000",
="03946 ","日盛17          ","1,709,000","1,430,000","279,000",
="04305P","A50反1凱基93售02","959,000","680,000","279,000",
="03927 ","大華LI          ","461,000","187,000","274,000",
="04027 ","兆豐F6          ","1,244,000","984,000","260,000",
="03885 ","永昌LR          ","442,000","184,000","258,000",
="04246 ","大華MN          ","1,360,000","1,108,000","252,000",
="04403 ","富邦DM          ","751,000","499,000","252,000",
="03819 ","兆豐B8          ","1,091,000","840,000","251,000",
"2485  ","兆赫            ","250,000","0","250,000",
