"095年10月23日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="04428 ","大華NF          ","30,506,000","3,283,000","27,223,000",
="04427 ","大華NE          ","14,332,000","742,000","13,590,000",
"2014  ","中鴻            ","2,910,000","934,000","1,976,000",
="01002T","土銀國泰R1      ","1,703,000","0","1,703,000",
"2027  ","大成鋼          ","1,574,000","215,000","1,359,000",
"2023  ","燁輝            ","1,325,000","317,000","1,008,000",
"2504  ","國產            ","2,437,000","1,453,000","984,000",
="04179 ","永豐6U          ","1,091,000","306,000","785,000",
"9933  ","中鼎            ","813,000","29,000","784,000",
="04209 ","元大BL          ","2,759,000","2,005,000","754,000",
"2365  ","昆盈            ","711,000","2,000","709,000",
"2101  ","南港            ","1,268,000","563,000","705,000",
="04141 ","台証NU          ","707,000","50,000","657,000",
"9945  ","潤泰新          ","1,100,000","468,000","632,000",
"1201  ","味全            ","800,000","169,000","631,000",
"2505  ","國揚            ","600,000","14,000","586,000",
="04178 ","永豐6T          ","777,000","201,000","576,000",
"2371  ","大同            ","631,000","62,000","569,000",
="04071 ","元大98          ","1,080,000","520,000","560,000",
"2492  ","華新科          ","665,000","105,000","560,000",
"2807  ","竹商銀          ","519,000","20,000","499,000",
="03995 ","永豐5U          ","702,000","210,000","492,000",
"2605  ","新興            ","499,000","20,000","479,000",
="04318P","大成鋼永豐93售02","980,000","515,000","465,000",
="04077 ","元大AE          ","463,000","0","463,000",
"1905  ","華紙            ","496,000","34,000","462,000",
"2104  ","國際中橡        ","795,000","348,000","447,000",
"1402  ","遠東新          ","814,000","379,000","435,000",
"3037  ","欣興            ","558,000","129,000","429,000",
="01004T","土銀富邦R2      ","428,000","0","428,000",
="03794 ","元大66          ","398,000","0","398,000",
="03899 ","大華LF          ","1,216,000","821,000","395,000",
"1303  ","南亞            ","1,019,000","642,000","377,000",
"2474  ","可成            ","443,000","73,000","370,000",
="04118 ","永昌MD          ","6,033,000","5,668,000","365,000",
"9938  ","百和            ","372,000","10,943","361,057",
"2915  ","潤泰全          ","742,000","398,000","344,000",
"2476  ","鉅祥            ","330,000","3,000","327,000",
"2379  ","瑞昱            ","343,000","18,525","324,475",
="04125 ","兆豐F8          ","1,301,000","991,000","310,000",
="0050  ","元大台灣50      ","897,000","592,000","305,000",
="03975 ","元大90          ","852,000","547,000","305,000",
"2520  ","冠德            ","331,000","26,000","305,000",
="03741 ","日盛07          ","297,000","0","297,000",
"3057  ","喬鼎            ","295,000","0","295,000",
="04036 ","永豐6A          ","306,000","28,000","278,000",
="04134 ","兆豐G8          ","346,000","70,000","276,000",
="04211 ","元大BN          ","958,000","703,000","255,000",
="03753 ","康和BY          ","291,000","44,000","247,000",
="04361 ","大華D8          ","1,157,000","919,000","238,000",
="04122 ","群益58          ","2,001,000","1,771,000","230,000",
="03833 ","工銀KC          ","269,000","40,000","229,000",
="01005T","三鼎            ","222,000","0","222,000",
="03998 ","群益45          ","757,000","545,000","212,000",
"2204  ","中華            ","279,000","68,000","211,000",
="04064 ","大華LS          ","209,000","10,000","199,000",
"9914  ","美利達          ","230,000","31,000","199,000",
"1537  ","廣隆            ","200,000","3,000","197,000",
"2511  ","太子            ","236,000","39,000","197,000",
="04216P","燿華國票93售02  ","295,000","102,000","193,000",
"2347  ","聯強            ","222,000","29,000","193,000",
="04106 ","永豐6M          ","316,000","124,000","192,000",
"1609  ","大亞            ","213,000","21,000","192,000",
="03919 ","富邦CF          ","302,000","112,000","190,000",
="04051 ","元大94          ","2,901,000","2,719,000","182,000",
="04093 ","元富KS          ","555,000","373,000","182,000",
"2545  ","皇翔            ","195,000","14,000","181,000",
"1717  ","長興            ","218,000","40,000","178,000",
="04189 ","亞東JD          ","1,194,000","1,017,000","177,000",
="04347P","全新群益94售01  ","191,000","15,000","176,000",
"1704  ","榮化            ","200,000","24,000","176,000",
"2408  ","南亞科          ","325,000","149,000","176,000",
="03811 ","兆豐A9          ","252,000","77,000","175,000",
"1312  ","國喬            ","200,000","27,000","173,000",
="08005P","臺股指元富8B售06","462,000","300,000","162,000",
="04003 ","凱基3P          ","1,023,000","864,000","159,000",
="03917 ","富邦CD          ","1,379,000","1,222,000","157,000",
"2428  ","興勤            ","300,000","148,000","152,000",
="03999 ","群益46          ","249,000","99,000","150,000",
"2834  ","臺企銀          ","500,000","350,000","150,000",
="04221 ","永豐7A          ","723,000","580,000","143,000",
="03608 ","群益26          ","139,000","0","139,000",
"8046  ","南電            ","199,000","64,000","135,000",
="04027 ","兆豐F6          ","680,000","547,000","133,000",
"3026  ","禾伸堂          ","137,000","4,000","133,000",
="04175 ","康和CM          ","235,000","103,000","132,000",
"1305  ","華夏            ","150,000","18,000","132,000",
="03912 ","元富98          ","430,000","302,000","128,000",
"2542  ","興富發          ","206,000","79,000","127,000",
="04323 ","凱基4M          ","487,000","361,000","126,000",
="04244 ","大華ML          ","415,000","292,000","123,000",
"2441  ","超豐            ","138,000","15,000","123,000",
"1722  ","台肥            ","372,000","252,000","120,000",
="03925 ","第一48          ","867,000","751,000","116,000",
="04288 ","凱基4K          ","294,000","179,000","115,000",
="03988 ","統一CV          ","174,000","60,000","114,000",
="03828 ","凱基2Z          ","556,000","443,000","113,000",
="03854 ","凱基DA          ","186,000","75,000","111,000",
="03978 ","富邦CN          ","993,000","882,000","111,000",
"2823  ","中壽            ","120,000","14,000","106,000",
"2460  ","建通            ","122,000","17,000","105,000",
="03861P","群創元富99售01  ","104,000","0","104,000",
="04327 ","元大BY          ","941,000","837,000","104,000",
"1733  ","五鼎            ","101,000","5,000","96,000",
="04351P","鴻海永豐94售01  ","1,124,000","1,031,000","93,000",
="03819 ","兆豐B8          ","104,000","15,000","89,000",
="04042 ","日盛22          ","596,000","508,000","88,000",
"8101  ","華冠            ","90,000","2,000","88,000",
="04054 ","凱基3T          ","127,000","40,000","87,000",
="04213 ","日盛32          ","187,000","100,000","87,000",
="03875 ","永昌LF          ","605,000","519,000","86,000",
="04034 ","永豐5Y          ","365,000","279,000","86,000",
"1701  ","中化            ","101,000","15,000","86,000",
="04358 ","永豐7Y          ","1,120,000","1,035,000","85,000",
="04087 ","永豐6C          ","81,000","0","81,000",
="04396P","玉晶光群益94售02","639,000","562,000","77,000",
="04158 ","大華LX          ","115,000","39,000","76,000",
="03896 ","大華LC          ","317,000","242,000","75,000",
"2105  ","正新            ","477,000","404,000","73,000",
="03829 ","元大74          ","67,000","0","67,000",
="04185 ","凱基3Z          ","605,000","539,000","66,000",
"5534  ","長虹            ","75,000","10,000","65,000",
="04148 ","群益BE          ","75,000","11,000","64,000",
="04099 ","元富KY          ","615,000","552,000","63,000",
"2344  ","華邦電          ","211,000","148,000","63,000",
="04228 ","寶來CD          ","279,000","218,000","61,000",
"1101  ","台泥            ","266,000","205,673","60,327",
="04198 ","富邦DH          ","874,000","814,000","60,000",
="04309 ","兆豐H1          ","593,000","533,000","60,000",
"3380  ","明泰            ","113,000","53,000","60,000",
="03918 ","富邦CE          ","536,000","477,000","59,000",
="04205 ","元大BG          ","338,000","281,000","57,000",
="03818 ","兆豐B7          ","446,000","391,000","55,000",
="04376 ","永豐G1          ","834,000","779,000","55,000",
="04388P","滬深2X凱基95售05","770,000","715,000","55,000",
="04281 ","凱基4C          ","1,241,000","1,188,000","53,000",
="04307 ","統一DE          ","698,000","646,000","52,000",
="04348P","燿華國票94售01  ","185,000","133,000","52,000",
="04161 ","大華MA          ","854,000","803,000","51,000",
="04217 ","日盛36          ","451,000","400,000","51,000",
"3014  ","聯陽            ","51,000","1,000","50,000",
="03812 ","兆豐B1          ","153,000","104,000","49,000",
="04245 ","大華MM          ","215,000","166,000","49,000",
="03901 ","統一CD          ","477,000","430,000","47,000",
"2417  ","圓剛            ","51,000","4,000","47,000",
="04043 ","日盛23          ","791,000","745,000","46,000",
"6142  ","友勁            ","50,000","4,000","46,000",
="04227 ","群益61          ","428,000","383,000","45,000",
="04138 ","康和CJ          ","795,000","751,000","44,000",
"9919  ","康那香          ","51,000","8,000","43,000",
"1503  ","士電            ","87,000","45,000","42,000",
="04234 ","元富LC          ","460,000","419,000","41,000",
"4906  ","正文            ","50,000","9,000","41,000",
="03878 ","永昌LJ          ","40,000","0","40,000",
="04181 ","永豐6W          ","509,000","469,000","40,000",
="04232 ","國泰GG          ","185,000","145,000","40,000",
="04321P","國巨元大93售12  ","142,000","102,000","40,000",
"1216  ","統一            ","1,197,000","1,157,000","40,000",
="03928 ","大華LJ          ","436,000","397,000","39,000",
"1308  ","亞聚            ","50,000","11,000","39,000",
"5515  ","建國            ","50,000","11,000","39,000",
="03865 ","永豐5F          ","1,104,000","1,066,000","38,000",
="03927 ","大華LI          ","115,000","77,000","38,000",
"1716  ","永信            ","51,000","13,000","38,000",
