"100年02月09日 投信買賣超彙總表"
"","證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
" ","1312  ","國喬            ","4,495,000","426,000","4,069,000",
" ","1304  ","台聚            ","3,273,000","0","3,273,000",
" ","2384  ","勝華            ","2,672,000","0","2,672,000",
" ","1305  ","華夏            ","1,786,000","0","1,786,000",
" ","2481  ","強茂            ","1,400,000","0","1,400,000",
" ","2201  ","裕隆            ","1,351,000","0","1,351,000",
" ","1402  ","遠東新          ","1,415,000","160,000","1,255,000",
" ","1710  ","東聯            ","1,322,000","84,000","1,238,000",
" ","1303  ","南亞            ","1,184,000","0","1,184,000",
" ","1455  ","集盛            ","1,123,000","0","1,123,000",
" ","1447  ","力鵬            ","2,448,000","1,458,000","990,000",
" ","2330  ","台積電          ","960,000","0","960,000",
" ","2892  ","第一金          ","958,000","0","958,000",
" ","1604  ","聲寶            ","911,000","0","911,000",
" ","6269  ","台郡            ","910,000","0","910,000",
" ","2103  ","台橡            ","877,000","0","877,000",
" ","9905  ","大華            ","873,000","21,000","852,000",
" ","3043  ","科風            ","783,000","20,000","763,000",
" ","6213  ","聯茂            ","811,000","50,000","761,000",
" ","1905  ","華紙            ","950,000","194,000","756,000",
" ","1466  ","聚隆            ","1,000,000","248,000","752,000",
" ","1904  ","正隆            ","750,000","0","750,000",
" ","1314  ","中石化          ","719,000","100,000","619,000",
" ","3561  ","昇陽光電        ","460,000","0","460,000",
" ","1704  ","榮化            ","561,000","113,000","448,000",
" ","3519  ","綠能            ","671,000","227,000","444,000",
" ","4919  ","新唐            ","430,000","0","430,000",
" ","8039  ","台虹            ","489,000","60,000","429,000",
" ","2886  ","兆豐金          ","427,000","0","427,000",
" ","2885  ","元大金          ","400,000","0","400,000",
" ","6153  ","嘉聯益          ","400,000","0","400,000",
" ","1326  ","台化            ","383,000","0","383,000",
" ","8021  ","尖點            ","400,000","45,000","355,000",
" ","2101  ","南港            ","326,000","0","326,000",
" ","2002  ","中鋼            ","300,000","0","300,000",
" ","2204  ","中華            ","300,000","0","300,000",
" ","2337  ","旺宏            ","300,000","0","300,000",
" ","3019  ","亞光            ","300,000","0","300,000",
" ","2474  ","可成            ","305,000","20,000","285,000",
" ","8078  ","華寶            ","254,000","0","254,000",
" ","2393  ","億光            ","250,000","0","250,000",
" ","2108  ","南帝            ","230,000","0","230,000",
" ","2451  ","創見            ","225,000","0","225,000",
" ","3044  ","健鼎            ","219,000","0","219,000",
" ","2034  ","允強            ","200,000","0","200,000",
" ","2369  ","菱生            ","200,000","0","200,000",
" ","2545  ","皇翔            ","200,000","0","200,000",
" ","2823  ","中壽            ","200,000","0","200,000",
" ","3598  ","奕力            ","200,000","0","200,000",
" ","2317  ","鴻海            ","451,000","272,000","179,000",
" ","8926  ","台汽電          ","168,000","0","168,000",
" ","1531  ","高林股          ","150,000","0","150,000",
" ","2455  ","全新            ","145,000","0","145,000",
" ","2031  ","新光鋼          ","130,000","0","130,000",
" ","6505  ","台塑化          ","125,000","0","125,000",
" ","2882  ","國泰金          ","114,000","0","114,000",
" ","2845  ","遠東銀          ","111,000","0","111,000",
" ","1301  ","台塑            ","100,000","0","100,000",
" ","2809  ","京城銀          ","94,000","0","94,000",
" ","2428  ","興勤            ","91,000","0","91,000",
" ","2014  ","中鴻            ","89,000","0","89,000",
" ","3006  ","晶豪科          ","75,000","0","75,000",
" ","3311  ","閎暉            ","75,000","0","75,000",
" ","1232  ","大統益          ","70,000","0","70,000",
" ","3474  ","華亞科          ","65,000","0","65,000",
" ","6239  ","力成            ","302,000","240,000","62,000",
" ","1477  ","聚陽            ","60,000","0","60,000",
" ","2542  ","興富發          ","57,000","0","57,000",
" ","2006  ","東和鋼鐵        ","55,000","0","55,000",
" ","2456  ","奇力新          ","180,000","130,000","50,000",
" ","6206  ","飛捷            ","50,000","0","50,000",
" ","4904  ","遠傳            ","46,000","0","46,000",
" ","9930  ","中聯資源        ","45,000","0","45,000",
" ","3673  ","TPK-KY          ","54,000","10,000","44,000",
" ","3443  ","創意            ","40,000","0","40,000",
" ","1802  ","台玻            ","35,000","0","35,000",
" ","2406  ","國碩            ","33,000","0","33,000",
" ","2637  ","慧洋-KY         ","25,000","0","25,000",
" ","3591  ","艾笛森          ","25,000","0","25,000",
" ","3008  ","大立光          ","46,000","22,000","24,000",
" ","2450  ","神腦            ","200,000","180,000","20,000",
" ","2881  ","富邦金          ","20,000","0","20,000",
" ","3406  ","玉晶光          ","12,000","0","12,000",
" ","2395  ","研華            ","10,000","0","10,000",
" ","3514  ","昱晶            ","10,000","0","10,000",
" ","3622  ","洋華            ","5,000","0","5,000",
" ","2608  ","嘉里大榮        ","2,000","0","2,000",
" ","2303  ","聯電            ","0","5,850,000","-5,850,000",
" ","3481  ","群創            ","0","4,475,000","-4,475,000",
" ","2801  ","彰銀            ","0","4,290,000","-4,290,000",
" ","2409  ","友達            ","50,000","3,450,000","-3,400,000",
" ","2501  ","國建            ","0","3,001,000","-3,001,000",
" ","2609  ","陽明            ","15,000","2,450,000","-2,435,000",
" ","2618  ","長榮航          ","0","2,235,000","-2,235,000",
" ","2520  ","冠德            ","0","2,112,000","-2,112,000",
" ","3037  ","欣興            ","3,293,000","5,190,000","-1,897,000",
" ","2610  ","華航            ","0","1,750,000","-1,750,000",
" ","1313  ","聯成            ","150,000","1,600,000","-1,450,000",
" ","1440  ","南紡            ","0","1,367,000","-1,367,000",
" ","3034  ","聯詠            ","274,000","1,601,000","-1,327,000",
" ","2353  ","宏碁            ","48,000","1,342,508","-1,294,508",
" ","2412  ","中華電          ","0","1,172,000","-1,172,000",
" ","2347  ","聯強            ","0","1,151,942","-1,151,942",
" ","1504  ","東元            ","0","1,108,000","-1,108,000",
" ","2104  ","國際中橡        ","0","1,043,073","-1,043,073",
" ","2473  ","思源            ","0","1,000,000","-1,000,000",
" ","2603  ","長榮            ","0","991,000","-991,000",
" ","2891  ","中信金          ","523,000","1,502,000","-979,000",
" ","8016  ","矽創            ","45,000","968,000","-923,000",
" ","2485  ","兆赫            ","0","903,000","-903,000",
" ","2308  ","台達電          ","0","866,000","-866,000",
" ","2392  ","正崴            ","0","852,000","-852,000",
" ","2325  ","矽品            ","0","800,000","-800,000",
" ","4906  ","正文            ","0","799,000","-799,000",
" ","3534  ","雷凌            ","0","742,620","-742,620",
" ","2376  ","技嘉            ","0","699,000","-699,000",
" ","2704  ","國賓            ","0","615,000","-615,000",
" ","6278  ","台表科          ","0","606,994","-606,994",
" ","6176  ","瑞儀            ","978,000","1,580,000","-602,000",
" ","1229  ","聯華            ","0","577,000","-577,000",
" ","2314  ","台揚            ","0","517,000","-517,000",
" ","1437  ","勤益控          ","0","508,000","-508,000",
" ","2903  ","遠百            ","0","499,000","-499,000",
" ","9911  ","櫻花            ","0","483,480","-483,480",
" ","3042  ","晶技            ","0","450,492","-450,492",
" ","3062  ","建漢            ","0","445,000","-445,000",
" ","2911  ","麗嬰房          ","0","425,000","-425,000",
" ","2448  ","晶電            ","157,000","572,000","-415,000",
" ","1101  ","台泥            ","0","414,000","-414,000",
" ","5471  ","松翰            ","0","405,000","-405,000",
" ","1476  ","儒鴻            ","0","401,000","-401,000",
" ","2344  ","華邦電          ","0","400,000","-400,000",
" ","3014  ","聯陽            ","0","400,000","-400,000",
" ","3049  ","和鑫            ","0","352,000","-352,000",
" ","3022  ","威強電          ","0","350,000","-350,000",
" ","9106  ","新焦點-DR       ","0","340,000","-340,000",
" ","2454  ","聯發科          ","0","324,357","-324,357",
" ","3164  ","景岳            ","0","322,000","-322,000",
" ","1319  ","東陽            ","0","320,760","-320,760",
" ","2354  ","鴻準            ","0","320,000","-320,000",
" ","3533  ","嘉澤            ","0","315,323","-315,323",
" ","1536  ","和大            ","0","300,000","-300,000",
