"097年10月23日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="05977 ","寶來HL          ","14,640,000","560,000","14,080,000",
="05980 ","寶來HP          ","14,672,000","592,000","14,080,000",
="05981 ","寶來HQ          ","14,390,000","325,000","14,065,000",
="05978 ","寶來HM          ","14,451,000","391,000","14,060,000",
="05983 ","寶來HS          ","14,128,000","78,000","14,050,000",
="05987 ","富邦83          ","14,050,000","0","14,050,000",
="05989 ","富邦85          ","14,070,000","20,000","14,050,000",
="05979 ","寶來HN          ","14,103,000","63,000","14,040,000",
="05988 ","富邦84          ","14,661,000","621,000","14,040,000",
="05976 ","寶來HK          ","14,066,000","41,000","14,025,000",
="05975 ","康和E1          ","14,093,000","72,000","14,021,000",
="05973 ","國泰CR          ","14,427,000","427,000","14,000,000",
="05974 ","寶來HI          ","14,130,000","130,000","14,000,000",
="05985 ","富邦81          ","14,033,000","33,000","14,000,000",
="05986 ","富邦82          ","14,144,000","144,000","14,000,000",
="05990 ","凱基15          ","14,000,000","0","14,000,000",
="05991 ","群益HX          ","14,000,000","0","14,000,000",
="08055 ","國票G7          ","14,559,000","576,000","13,983,000",
="05982 ","寶來HR          ","14,886,000","916,000","13,970,000",
="05984 ","國泰A7          ","15,772,000","1,813,000","13,959,000",
"2847  ","大眾銀          ","1,825,000","4,274","1,820,726",
"2888  ","新光金          ","904,000","5,317","898,683",
"5854  ","合庫            ","669,000","12,580","656,420",
="04881P","高股息凱基96售01","640,000","0","640,000",
"2412  ","中華電          ","697,000","199,022","497,978",
="05617 ","元富AV          ","1,642,000","1,147,000","495,000",
="04336 ","國泰GJ          ","471,000","1,000","470,000",
="05162 ","元大GE          ","847,000","457,000","390,000",
"2887  ","台新金          ","400,000","74,484","325,516",
="0060  ","新台灣          ","304,000","0","304,000",
="05848 ","永豐GB          ","297,000","0","297,000",
="05377 ","永昌GJ          ","294,000","0","294,000",
="04959 ","元富MZ          ","364,000","85,000","279,000",
"6282  ","康舒            ","260,000","0","260,000",
="05795 ","日盛FP          ","953,000","715,000","238,000",
="03388 ","大華HK          ","237,000","20,000","217,000",
="0054  ","元大台商50      ","214,000","0","214,000",
="0050  ","元大台灣50      ","612,000","405,858","206,142",
="0056  ","元大高股息      ","200,000","0","200,000",
"2103  ","台橡            ","200,000","860","199,140",
"2353  ","宏碁            ","194,000","637","193,363",
="05094P","大立光元大95售07","190,000","0","190,000",
="05468 ","永豐DU          ","459,000","280,000","179,000",
="05517 ","凱基JU          ","196,000","31,000","165,000",
="03155 ","群益NR          ","1,427,000","1,265,000","162,000",
="05956 ","凱基KR          ","304,000","144,000","160,000",
"2892  ","第一金          ","154,000","8,400","145,600",
"2105  ","正新            ","140,000","185","139,815",
="04973P","台積電凱基94售41","135,000","0","135,000",
="05415 ","工銀FY          ","1,330,000","1,196,000","134,000",
="05932 ","永豐GI          ","395,000","265,000","130,000",
"1303  ","南亞            ","179,000","55,693","123,307",
="05705 ","大華AT          ","139,000","23,000","116,000",
="04583 ","統一ES          ","128,000","13,000","115,000",
="05916 ","元富BV          ","113,000","0","113,000",
"1101  ","台泥            ","120,000","12,393","107,607",
"1729  ","必翔            ","105,000","3,000","102,000",
="04708 ","大華NQ          ","106,000","6,000","100,000",
="04960 ","元富NA          ","100,000","0","100,000",
="05700 ","統一25          ","1,973,000","1,873,000","100,000",
"2832  ","台產            ","100,000","0","100,000",
"3189  ","景碩            ","100,000","0","100,000",
="04745 ","凱基6D          ","101,000","2,000","99,000",
="05868 ","寶來NT          ","262,000","163,000","99,000",
="05752P","台積電中信96售06","98,000","0","98,000",
="03539 ","富邦AY          ","183,000","87,000","96,000",
="05849 ","永豐GC          ","1,002,000","907,000","95,000",
="04646 ","兆豐L5          ","90,000","0","90,000",
"2610  ","華航            ","168,000","84,141","83,859",
"2330  ","台積電          ","84,000","1,324","82,676",
="05434 ","大華N6          ","85,000","5,000","80,000",
="05500 ","富邦73          ","485,000","405,000","80,000",
="05757 ","台証95          ","852,000","777,000","75,000",
="05945 ","群益HQ          ","416,000","341,000","75,000",
="05303 ","元富AF          ","86,000","15,000","71,000",
="04993 ","日盛77          ","157,000","89,000","68,000",
="05693 ","台証87          ","1,020,000","954,000","66,000",
="05824 ","群益HF          ","66,000","0","66,000",
"2101  ","南港            ","69,000","5,000","64,000",
"3014  ","聯陽            ","120,000","60,000","60,000",
"2317  ","鴻海            ","94,000","34,014","59,986",
="05925 ","永昌HP          ","242,000","186,000","56,000",
"3042  ","晶技            ","101,000","46,000","55,000",
="03151 ","工銀JA          ","54,000","0","54,000",
="04764 ","統一FP          ","1,594,000","1,540,000","54,000",
="05863 ","富邦FN          ","642,000","588,000","54,000",
="05767 ","大華JN          ","90,000","37,000","53,000",
="05473 ","台証74          ","53,000","1,000","52,000",
="04859 ","凱基6Y          ","60,000","10,000","50,000",
"2104  ","國際中橡        ","97,000","50,000","47,000",
="05846 ","永豐FZ          ","314,000","268,000","46,000",
"6239  ","力成            ","100,000","54,000","46,000",
="05489 ","金鼎N3          ","45,000","0","45,000",
="05604 ","永豐EI          ","70,000","25,000","45,000",
="05126 ","大華1I          ","45,000","1,000","44,000",
="05768 ","元大A7          ","889,000","845,000","44,000",
="04678 ","元富MA          ","677,000","634,000","43,000",
="05087 ","永豐C7          ","54,000","12,000","42,000",
"2020  ","美亞            ","41,000","0","41,000",
="04638 ","永昌MQ          ","88,000","48,000","40,000",
="04884P","聯發科凱基94售20","40,000","0","40,000",
"1907  ","永豐餘          ","40,000","1,000","39,000",
="04602 ","群益81          ","1,108,000","1,071,000","37,000",
="05692 ","台証86          ","940,000","903,000","37,000",
="05785 ","元富BL          ","122,000","85,000","37,000",
="05869P","滬深2X元大87售08","205,000","169,000","36,000",
"3376  ","新日興          ","45,000","9,000","36,000",
="04596 ","永豐9A          ","35,000","0","35,000",
="05938 ","日盛FT          ","433,000","398,000","35,000",
="05845 ","永豐FY          ","649,000","616,000","33,000",
"2350  ","環電            ","64,000","33,000","31,000",
="04939 ","元大FL          ","30,000","0","30,000",
="05769 ","元大A8          ","40,000","10,000","30,000",
="05864 ","元大C1          ","30,000","0","30,000",
"9939  ","宏全            ","32,000","2,000","30,000",
="05649P","矽創國票97售03  ","29,000","0","29,000",
="05842 ","永豐FX          ","537,000","508,000","29,000",
"2606  ","裕民            ","50,000","21,578","28,422",
="04466 ","群益73          ","28,000","0","28,000",
="05585 ","群益GM          ","319,000","291,000","28,000",
="05777 ","元富BC          ","127,000","99,000","28,000",
="05410 ","台証68          ","338,000","311,000","27,000",
="03537 ","大華JD          ","26,000","0","26,000",
="04315 ","兆豐H7          ","26,000","0","26,000",
"2458  ","義隆            ","36,000","11,000","25,000",
"2881  ","富邦金          ","100,000","75,566","24,434",
="05190 ","凱基8D          ","1,325,000","1,301,000","24,000",
="05347 ","寶來KW          ","1,087,000","1,063,000","24,000",
"2809  ","京城銀          ","23,000","0","23,000",
"2201  ","裕隆            ","32,000","9,202","22,798",
="05610 ","兆豐NB          ","446,000","424,000","22,000",
"2315  ","神達            ","32,000","10,037","21,963",
"3045  ","台灣大          ","55,000","33,152","21,848",
="05382 ","永昌GP          ","25,000","4,000","21,000",
"2393  ","億光            ","33,000","12,000","21,000",
="04590 ","國泰HB          ","557,000","537,000","20,000",
="04905 ","凱基7K          ","121,000","101,000","20,000",
="05260 ","工銀FV          ","254,000","234,000","20,000",
="05831P","聯詠凱基87售03  ","22,000","2,000","20,000",
"3481  ","群創            ","20,000","500","19,500",
="05211 ","兆豐AJ          ","501,000","482,000","19,000",
="05731 ","永豐DR          ","326,000","307,000","19,000",
="05791 ","日盛FK          ","420,000","401,000","19,000",
="05941 ","統一47          ","714,000","695,000","19,000",
"3008  ","大立光          ","67,000","48,000","19,000",
="05154 ","統一HE          ","60,000","42,000","18,000",
="04507 ","凱基5F          ","52,000","35,000","17,000",
="05403 ","元富JJ          ","97,000","80,000","17,000",
="05482 ","元大MN          ","16,000","0","16,000",
="05827P","大立光日盛87售02","32,000","16,000","16,000",
"2002  ","中鋼            ","20,000","4,625","15,375",
="04461 ","凱基4V          ","15,000","0","15,000",
="05297P","臻鼎凱基95售04  ","15,000","0","15,000",
="05545 ","工銀GD          ","95,000","80,000","15,000",
="05674P","瑞昱群益96售02  ","15,000","0","15,000",
="05859 ","兆豐NW          ","603,000","588,000","15,000",
"2484  ","希華            ","15,000","0","15,000",
"2913  ","農林            ","15,000","0","15,000",
="05755P","大立光元大87售19","14,000","0","14,000",
"8046  ","南電            ","17,000","3,337","13,663",
="05258 ","工銀FT          ","237,000","224,000","13,000",
="05507 ","元富AP          ","339,000","326,000","13,000",
="05861 ","元大B7          ","611,000","598,000","13,000",
="05920 ","永昌HJ          ","41,000","28,000","13,000",
="04375 ","元大CG          ","32,000","20,000","12,000",
="05354 ","統一NZ          ","247,000","235,000","12,000",
="05413 ","台証71          ","638,000","626,000","12,000",
="05870 ","寶來NV          ","71,000","59,000","12,000",
"9907  ","統一實          ","14,000","2,000","12,000",
"1326  ","台化            ","23,000","11,515","11,485",
="04660 ","永豐9E          ","215,000","204,000","11,000",
"2374  ","佳能            ","15,000","4,159","10,841",
="04574P","台達電統一94售05","10,000","0","10,000",
="05299 ","元富AB          ","356,000","346,000","10,000",
="05323 ","日盛DY          ","11,000","1,000","10,000",
="05470P","康控元大95售05  ","22,000","12,000","10,000",
="05633 ","大華AP          ","91,000","81,000","10,000",
="05650 ","國泰CE          ","325,000","315,000","10,000",
="05668 ","康和AQ          ","125,000","115,000","10,000",
="05694 ","台証88          ","553,000","543,000","10,000",
="05735 ","統一35          ","712,000","702,000","10,000",
="05754 ","凱基KH          ","10,000","0","10,000",
