"097年10月03日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="05853 ","兆豐NQ          ","14,766,000","266,000","14,500,000",
="05854 ","兆豐NR          ","15,201,000","746,000","14,455,000",
="05852 ","兆豐NP          ","15,708,000","1,410,000","14,298,000",
="05860 ","富邦FK          ","14,170,000","20,000","14,150,000",
="05863 ","富邦FN          ","14,513,000","363,000","14,150,000",
="05859 ","兆豐NW          ","14,370,000","300,000","14,070,000",
="05862 ","元大B8          ","14,595,000","535,000","14,060,000",
="05861 ","元大B7          ","14,281,000","230,000","14,051,000",
="05857 ","兆豐NU          ","14,002,000","2,000","14,000,000",
="05858 ","兆豐NV          ","14,002,000","2,000","14,000,000",
="05864 ","元大C1          ","14,000,000","0","14,000,000",
="05865P","元油2X國票87售09","14,000,000","0","14,000,000",
="05866 ","元大C3          ","14,000,000","0","14,000,000",
="05867P","嘉聯益永豐87售02","14,000,000","0","14,000,000",
="05868 ","寶來NT          ","14,000,000","0","14,000,000",
="05869P","滬深2X元大87售08","14,000,000","0","14,000,000",
="05870 ","寶來NV          ","14,000,000","0","14,000,000",
="05871 ","寶來GY          ","14,000,000","0","14,000,000",
="05873P","智邦元大87售05  ","14,000,000","10,000","13,990,000",
="05872 ","寶來NX          ","14,000,000","13,000","13,987,000",
="05855 ","兆豐NS          ","15,432,000","1,623,000","13,809,000",
"2834  ","臺企銀          ","2,816,000","507,000","2,309,000",
="0060  ","新台灣          ","2,137,000","0","2,137,000",
"2330  ","台積電          ","2,112,000","97,000","2,015,000",
"5854  ","合庫            ","1,796,000","124,750","1,671,250",
"2883  ","開發金          ","1,751,000","208,000","1,543,000",
="03044 ","寶來55          ","1,399,000","0","1,399,000",
"2886  ","兆豐金          ","1,474,000","123,000","1,351,000",
"2882  ","國泰金          ","1,417,000","190,000","1,227,000",
"2891  ","中信金          ","1,544,000","394,000","1,150,000",
="04567P","臺股指凱基95售01","1,203,000","80,000","1,123,000",
"2885  ","元大金          ","1,957,000","875,000","1,082,000",
="04201P","智原群益93售01  ","1,025,000","1,000","1,024,000",
"2890  ","永豐金          ","1,042,000","73,000","969,000",
="05297P","臻鼎凱基95售04  ","1,106,000","163,000","943,000",
"2303  ","聯電            ","1,166,000","233,000","933,000",
"2887  ","台新金          ","2,991,000","2,141,000","850,000",
"4904  ","遠傳            ","924,000","88,000","836,000",
="04163P","可成統一93售03  ","951,000","133,000","818,000",
"2881  ","富邦金          ","892,000","103,000","789,000",
