"097年10月07日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="05886 ","亞東EG          ","14,820,000","735,000","14,085,000",
="05885 ","亞東EF          ","14,619,000","569,000","14,050,000",
="05891 ","康和AV          ","14,123,000","122,000","14,001,000",
="05892 ","康和AW          ","15,616,000","1,615,000","14,001,000",
="05890 ","亞東EL          ","14,751,000","752,000","13,999,000",
="08053 ","永豐DW          ","15,690,000","1,692,000","13,998,000",
="05887P","台達電元富87售02","14,028,000","32,000","13,996,000",
="05893 ","康和AX          ","15,617,000","1,668,000","13,949,000",
="05889 ","亞東EK          ","14,065,000","165,000","13,900,000",
="05888 ","亞東EJ          ","13,880,000","176,000","13,704,000",
"2891  ","中信金          ","3,841,000","593,664","3,247,336",
"2834  ","臺企銀          ","2,127,000","259,000","1,868,000",
"2886  ","兆豐金          ","1,636,000","158,000","1,478,000",
"4904  ","遠傳            ","1,436,000","9,440","1,426,560",
="04231P","聯發科亞東93售03","2,402,000","1,110,000","1,292,000",
"2890  ","永豐金          ","1,540,000","286,000","1,254,000",
"2883  ","開發金          ","1,698,000","478,000","1,220,000",
"2887  ","台新金          ","2,221,000","1,011,000","1,210,000",
="03044 ","寶來55          ","1,201,000","0","1,201,000",
="03035 ","寶來EP          ","2,601,000","1,562,000","1,039,000",
"2353  ","宏碁            ","1,073,000","36,522","1,036,478",
"2330  ","台積電          ","1,064,000","54,236","1,009,764",
="04769 ","統一MS          ","990,000","0","990,000",
"2303  ","聯電            ","1,060,000","183,000","877,000",
"5854  ","合庫            ","900,000","60,000","840,000",
"2905  ","三商            ","814,000","2,000","812,000",
"2801  ","彰銀            ","815,000","80,000","735,000",
"2357  ","華碩            ","909,000","204,000","705,000",
"2324  ","仁寶            ","702,000","15,000","687,000",
"2882  ","國泰金          ","955,000","283,155","671,845",
"3481  ","群創            ","963,000","336,200","626,800",
="03905 ","統一CI          ","625,000","0","625,000",
="03388 ","大華HK          ","3,949,000","3,334,000","615,000",
"2409  ","友達            ","834,000","266,048","567,952",
="0056  ","元大高股息      ","504,000","0","504,000",
"2888  ","新光金          ","644,000","151,449","492,551",
"2884  ","玉山金          ","518,000","54,120","463,880",
"2880  ","華南金          ","879,000","429,000","450,000",
"2311  ","日月光          ","520,000","71,000","449,000",
"2610  ","華航            ","1,601,000","1,161,000","440,000",
"2350  ","環電            ","472,000","68,000","404,000",
="05044 ","兆豐AA          ","825,000","448,000","377,000",
"1326  ","台化            ","402,000","33,073","368,927",
"2474  ","可成            ","625,000","257,000","368,000",
"1101  ","台泥            ","429,000","87,000","342,000",
="05297P","臻鼎凱基95售04  ","396,000","64,000","332,000",
="04132P","瑞昱群益93售04  ","439,000","124,000","315,000",
="04201P","智原群益93售01  ","324,000","13,000","311,000",
="05165 ","群益E4          ","1,478,000","1,170,000","308,000",
="04435 ","日盛50          ","300,000","1,000","299,000",
="03232 ","元富JY          ","297,000","0","297,000",
="03959 ","兆豐D6          ","307,000","10,000","297,000",
"2002  ","中鋼            ","952,000","659,000","293,000",
"2892  ","第一金          ","2,609,200","2,319,000","290,200",
"1402  ","遠東新          ","307,000","19,000","288,000",
"2376  ","技嘉            ","291,000","11,000","280,000",
="03043 ","寶來54          ","1,091,000","812,000","279,000",
"2412  ","中華電          ","289,000","10,000","279,000",
="04058 ","群益52          ","1,417,000","1,167,000","250,000",
"2603  ","長榮            ","254,000","10,000","244,000",
="04973P","台積電凱基94售41","1,554,000","1,321,000","233,000",
="03955 ","兆豐D2          ","1,543,000","1,325,000","218,000",
"1303  ","南亞            ","312,000","94,000","218,000",
="03991 ","統一CY          ","208,000","0","208,000",
="08032P","矽創國票8C售01  ","404,000","197,000","207,000",
="03974P","大立光元大93售25","237,000","39,000","198,000",
="05667P","旺宏台新96售01  ","1,353,000","1,163,000","190,000",
"2201  ","裕隆            ","190,000","1,000","189,000",
="03972 ","元大87          ","186,000","0","186,000",
="04305 ","統一DC          ","185,000","0","185,000",
="04567P","臺股指凱基95售01","189,000","4,000","185,000",
"2498  ","宏達電          ","292,000","115,000","177,000",
"1216  ","統一            ","288,000","118,000","170,000",
="04999P","南電永豐95售01  ","165,000","0","165,000",
"1110  ","東泥            ","164,000","0","164,000",
"3059  ","華晶科          ","176,000","12,997","163,003",
="04163P","可成統一93售03  ","239,000","77,000","162,000",
"2847  ","大眾銀          ","181,000","21,000","160,000",
"1722  ","台肥            ","172,000","13,908","158,092",
"2408  ","南亞科          ","223,000","68,000","155,000",
="04463 ","凱基4X          ","150,000","0","150,000",
="0054  ","元大台商50      ","147,000","0","147,000",
="05720P","可成中信98售01  ","148,000","3,000","145,000",
="03906 ","統一CJ          ","137,000","0","137,000",
="04032 ","永豐5W          ","136,000","0","136,000",
"1301  ","台塑            ","342,000","208,000","134,000",
"9904  ","寶成            ","149,000","15,000","134,000",
"2347  ","聯強            ","668,200","537,000","131,200",
"1605  ","華新            ","228,000","97,000","131,000",
="03995 ","永豐5U          ","130,000","0","130,000",
"2382  ","廣達            ","155,000","29,180","125,820",
"2354  ","鴻準            ","135,000","10,946","124,054",
="05230 ","日盛87          ","897,000","773,000","124,000",
"3045  ","台灣大          ","154,000","31,000","123,000",
"2454  ","聯發科          ","317,000","194,842","122,158",
="04880P","GIS永豐94售02   ","166,000","45,000","121,000",
"2391  ","合勤            ","127,000","11,000","116,000",
"2601  ","益航            ","131,000","15,127","115,873",
="05496 ","國泰CC          ","1,252,000","1,140,000","112,000",
