"097年10月06日 自營商買賣超彙總表"
"證券代號","證券名稱","買進股數","賣出股數","買賣超股數",
="05875 ","寶來HC          ","14,686,000","606,000","14,080,000",
="05877 ","寶來HE          ","16,113,000","2,113,000","14,000,000",
="05883 ","亞東ED          ","14,274,000","274,000","14,000,000",
="05884 ","亞東EE          ","14,673,000","673,000","14,000,000",
="08052 ","工銀EY          ","14,290,000","290,000","14,000,000",
="05876 ","寶來HD          ","14,323,000","324,000","13,999,000",
="05880 ","寶來HH          ","15,692,000","1,694,000","13,998,000",
="05879 ","寶來HG          ","14,874,000","877,000","13,997,000",
="05878 ","寶來HF          ","14,868,000","888,000","13,980,000",
="05881 ","國泰CP          ","15,008,000","1,028,000","13,980,000",
="05874 ","寶來HB          ","14,591,000","683,000","13,908,000",
="05882 ","國泰CQ          ","16,459,000","2,961,000","13,498,000",
="04567P","臺股指凱基95售01","1,327,000","140,000","1,187,000",
"2330  ","台積電          ","1,447,000","349,813","1,097,187",
="04680 ","元富MC          ","1,915,000","1,043,000","872,000",
"2324  ","仁寶            ","1,002,000","159,360","842,640",
="03044 ","寶來55          ","801,000","0","801,000",
="04163P","可成統一93售03  ","794,000","5,000","789,000",
="04769 ","統一MS          ","594,000","0","594,000",
="04770 ","富邦EB          ","1,492,000","954,000","538,000",
"2347  ","聯強            ","558,000","31,643","526,357",
="08032P","矽創國票8C售01  ","743,000","271,000","472,000",
="04201P","智原群益93售01  ","473,000","11,000","462,000",
"4904  ","遠傳            ","458,104","11,000","447,104",
="03974P","大立光元大93售25","468,000","62,000","406,000",
="07801 ","富邦L5          ","597,000","196,000","401,000",
"2880  ","華南金          ","932,000","539,521","392,479",
"2337  ","旺宏            ","412,000","22,475","389,525",
"2023  ","燁輝            ","546,000","161,000","385,000",
="03042 ","寶來53          ","347,000","0","347,000",
"3231  ","緯創            ","304,000","20,000","284,000",
="05794 ","日盛FN          ","1,059,000","802,000","257,000",
="03151 ","工銀JA          ","245,000","0","245,000",
="04962 ","寶來FD          ","344,000","104,000","240,000",
"2618  ","長榮航          ","240,000","873","239,127",
"1301  ","台塑            ","409,000","177,043","231,957",
="05413 ","台証71          ","1,260,000","1,035,000","225,000",
="05755P","大立光元大87售19","207,000","1,000","206,000",
"1722  ","台肥            ","189,000","7,000","182,000",
="05496 ","國泰CC          ","911,000","739,000","172,000",
="03991 ","統一CY          ","175,000","10,000","165,000",
="05620 ","元富AY          ","1,001,000","838,000","163,000",
="04032 ","永豐5W          ","150,000","0","150,000",
="04463 ","凱基4X          ","150,000","0","150,000",
"2548  ","華固            ","161,000","11,600","149,400",
="05297P","臻鼎凱基95售04  ","244,000","96,000","148,000",
"2847  ","大眾銀          ","151,000","4,000","147,000",
="04999P","南電永豐95售01  ","141,000","0","141,000",
="05560 ","寶來GM          ","1,124,000","988,000","136,000",
="03959 ","兆豐D6          ","118,000","0","118,000",
="05415 ","工銀FY          ","1,296,000","1,183,000","113,000",
="03045 ","寶來56          ","110,000","0","110,000",
="08026P","金融類群益8B售02","783,000","674,000","109,000",
="03536 ","大華JC          ","820,000","712,000","108,000",
="04132P","瑞昱群益93售04  ","109,000","3,000","106,000",
"2412  ","中華電          ","108,000","3,000","105,000",
="05221 ","寶來GB          ","382,000","280,000","102,000",
"1303  ","南亞            ","320,000","218,796","101,204",
="03992 ","永豐5R          ","120,000","20,000","100,000",
="05616 ","寶來LW          ","1,036,000","936,000","100,000",
"2201  ","裕隆            ","100,000","2,178","97,822",
="04913 ","大華1G          ","511,000","414,000","97,000",
"1216  ","統一            ","187,000","93,663","93,337",
="05705 ","大華AT          ","595,000","503,000","92,000",
"2344  ","華邦電          ","92,000","277","91,723",
="04368 ","大華MW          ","90,000","0","90,000",
="04678 ","元富MA          ","738,000","648,000","90,000",
="03995 ","永豐5U          ","89,000","0","89,000",
="05646 ","凱基JY          ","1,461,000","1,372,000","89,000",
="05862 ","元大B8          ","761,000","672,000","89,000",
="04960 ","元富NA          ","85,000","1,000","84,000",
="04979 ","永豐A9          ","398,000","315,000","83,000",
="03993 ","永豐5S          ","82,000","0","82,000",
"2448  ","晶電            ","115,000","33,003","81,997",
="05550 ","工銀GJ          ","81,000","0","81,000",
="04973P","台積電凱基94售41","1,092,000","1,014,000","78,000",
="05022 ","寶來E5          ","612,000","534,000","78,000",
="05503 ","元富AK          ","1,536,000","1,458,000","78,000",
"2105  ","正新            ","88,000","15,000","73,000",
